,Col1,Col2,Col3,,
A,,14,,,:A14* :A :
B,4,14,4,,:B4*- :B14*- :B4* :B
C,4,14,4,,:C4*-- :C14*-- :C4* :C
D,4,14,4,,:D4*--- :D14*--- :D4* :D
E,5,17,5,,:E5*---- :E17*---- :E5* :E
F,5,17,5,,:F5*----- :F17*----- :F5* :F
G,6,17,6,,:G6*------ :G17*------ :G6* :G
H,6,17,6,,:H6*------- :H17*------- :H6* :H
I,,34,,,:I34* :I :
J,5,,5,,:J5*_______-____::________-__J5*
,,,,,
K,,18,,,:K18* :K :
L,6,18,6,,:L6*- :L18*- :L6* :l
M,6,18,6,,:M6*- :M18*- :M6* :M
N,6,18,6,,:N6*- :N18*- :N6* :N
O,6,18,6,,:O6*- :O18*- :O6* :O
P,6,18,6,,:P6*- :P18*- :P6* :P
Q,6,18,6,,:Q6*- :Q18*- :Q6* :Q
R,6,18,6,,:R6*- :R18*- :R6* :R
S,,34,,,:S34* :S :
T,6,18,6,,:T6*- :T18*- :T6* :T
,,,,,
U,,18,,,:U18* :U :
V,3,18,3,,:V3*- :V18*- :V3* :V
W,6,18,6,,:W6*- :W18*- :W6* :W
X,6,18,6,,:X6*- :X18*- :X6* :X
Y,6,18,6,,:Y6*- :Y18*- :Y6* :Y
Z,6,18,6,,:Z6*- :Z18*- :Z6* :Z
Z,6,18,6,,:Z6*- :Z18*- :Z6* :Z
Z,6,18,6,,:Z6*- :Z18*- :Z6* :Z
,,,,,
Z,,34,,,:Z34* :Z :